X_Local,Y_Local,Z_Local,Mean_Amplitude
25.96503360412452,68.27313806361859,0.0,6830.284744839641
25.39437213918071,68.48744567272196,0.0,6837.765984668857
24.823710782888448,68.69634440117427,0.0,6803.379381830145
24.253049530703098,68.89988345112423,0.0,6713.012433745933
23.682388378273096,69.09811018991674,0.0,6601.218141074883
23.11172732142842,69.29107021353603,0.0,6570.91632178347
22.541066356169853,69.47880740660412,0.0,6659.827131411503
21.970405478658876,69.66136399913913,0.0,6786.142293426696
21.399744685208272,69.83878062026241,0.0,6905.88896707994
20.829083972273292,70.01109634903047,0.0,6967.831069274591
20.258423336443403,70.17834876255414,0.0,6978.474913932088
19.68776277443453,70.34057398155655,0.0,6973.601926643439
19.117102283081735,70.4978067135101,0.0,6967.154327611594
18.546441859332408,70.65008029348334,0.0,6966.093541561736
17.975781500239812,70.79742672281864,0.0,6956.066075044849
17.405121202956984,70.93987670575427,0.0,6990.403776027861
16.834460964731015,71.07745968409526,0.0,6999.375647025222
16.26380078289767,71.21020387003156,0.0,6929.205395654442
15.693140654876236,71.33813627719405,0.0,6848.683018624851
15.12248057816471,71.46128275003375,0.0,6762.88131155528
14.55182055033521,71.57966799160278,0.0,6707.436875585457
13.981160569029633,71.69331558981109,0.0,6667.469270034141
13.410500631955523,71.80224804222748,0.0,6632.28026996555
12.839840736882161,71.9064867794884,0.0,6586.685554875526
12.269180881636824,72.00605218737462,0.0,6506.0060790874895
11.698521064101225,72.10096362761055,0.0,6455.400034466174
11.127861282208126,72.19123945743814,0.0,6504.951471245955
10.557201533938086,72.2768970480129,0.0,6648.506459859875
9.986541817316358,72.35795280166674,0.0,6786.848434618241
9.4158821304099,72.43442216807881,0.0,6842.846139179766
8.845222471324533,72.50631965939256,0.0,6878.895048958125
8.274562838202177,72.57365886431442,0.0,6936.148524413303
7.703903229218201,72.63645246122694,0.0,6964.78358241529
7.133243642578876,72.69471223034621,0.0,6907.011480476061
6.562584076518882,72.74844906495163,0.0,6795.805126677041
5.991924529298929,72.79767298171299,0.0,6679.0558153174115
5.421264999203426,72.84239313013852,0.0,6666.151923808416
4.85060548453821,72.88261780116441,0.0,6719.6435447892445
4.279945983628351,72.91835443490523,0.0,6755.124455341042
3.709286494815984,72.94960962758208,0.0,6795.8493123164035
3.1386270164582086,72.97638913764368,0.0,6834.274873178648
2.5679675469250105,72.99869789109378,0.0,6773.321595958733
1.9973080845972229,73.01653998603634,0.0,6403.301439078154
1.4266486278645223,73.02991869644832,0.0,5574.232077628294
0.8559891751234331,73.03883647518839,0.0,4491.978053862727
0.28532972477536167,73.04329495624769,0.0,3904.1400745669016
-0.28532972477536167,73.04329495624769,0.0,4435.629438311002
-0.8559891751234331,73.03883647518839,0.0,5455.799351462858
-1.4266486278645223,73.02991869644832,0.0,6258.176932067882
-1.9973080845972229,73.01653998603634,0.0,6669.522979946782
-2.5679675469250105,72.99869789109378,0.0,6801.488220706163
-3.1386270164582086,72.97638913764368,0.0,6804.24696598917
-3.709286494815984,72.94960962758208,0.0,6788.01612741796
-4.279945983628351,72.91835443490523,0.0,6808.435227270269
-4.85060548453821,72.88261780116441,0.0,6790.555802158684
-5.421264999203426,72.84239313013852,0.0,6792.543907060462
-5.991924529298929,72.79767298171299,0.0,6752.786443242873
-6.562584076518882,72.74844906495163,0.0,6715.461686772179
-7.133243642578876,72.69471223034621,0.0,6764.915079839007
-7.703903229218201,72.63645246122694,0.0,6836.046534419177
-8.274562838202177,72.57365886431442,0.0,6847.725472765392
-8.845222471324533,72.50631965939256,0.0,6813.862717584482
-9.4158821304099,72.43442216807881,0.0,6816.125812606902
-9.986541817316358,72.35795280166674,0.0,6793.0923940084185
-10.557201533938086,72.2768970480129,0.0,6795.014082876037
-11.127861282208126,72.19123945743814,0.0,6841.638609181404
-11.698521064101225,72.10096362761055,0.0,6911.245404042404
-12.269180881636824,72.00605218737462,0.0,6985.535201483452
-12.839840736882161,71.9064867794884,0.0,6947.385178230995
-13.410500631955523,71.80224804222748,0.0,6829.513158699513
-13.981160569029633,71.69331558981109,0.0,6716.309455210699
-14.55182055033521,71.57966799160278,0.0,6673.483408665449
-15.12248057816471,71.46128275003375,0.0,6743.531310349105
-15.693140654876236,71.33813627719405,0.0,6831.265528866292
-16.26380078289767,71.21020387003156,0.0,6846.618070515978
-16.834460964731015,71.07745968409526,0.0,6778.48509325962
-17.405121202956984,70.93987670575427,0.0,6717.2713663212035
-17.975781500239812,70.79742672281864,0.0,6656.787588965776
-18.546441859332408,70.65008029348334,0.0,6638.533820579711
-19.117102283081735,70.4978067135101,0.0,6666.067443313205
-19.68776277443453,70.34057398155655,0.0,6703.72391696937
-20.258423336443403,70.17834876255414,0.0,6746.457445739242
-20.829083972273292,70.01109634903047,0.0,6784.522025643691
-21.399744685208272,69.83878062026241,0.0,6792.464734902416
-21.970405478658876,69.66136399913913,0.0,6760.97250728026
-22.541066356169853,69.47880740660412,0.0,6787.5596033262655
-23.11172732142842,69.29107021353603,0.0,6830.464601091327
-23.682388378273096,69.09811018991674,0.0,6834.829534513039
-24.253049530703098,68.89988345112423,0.0,6813.556243072767
-24.823710782888448,68.69634440117427,0.0,6738.467418617624
-25.39437213918071,68.48744567272196,0.0,6731.72755074955
-25.96503360412452,68.27313806361859,0.0,6791.357964988604
-26.53569518246999,68.05337046980318,0.0,6927.103469073552
-27.106356879185935,67.82808981429042,0.0,7119.50151416805
-27.677018699474168,67.59724097199675,0.0,7275.48120325861
-28.247680648784783,67.36076669012542,0.0,7291.306274643032
-28.818342732832694,67.11860750380798,0.0,7203.638777723251
-29.38900495761536,66.87070164667408,0.0,7084.905040478242
-29.959667329432012,66.61698495599305,0.0,6923.084571203808
-30.530329854904316,66.35739077200051,0.0,6785.344685854498
-31.100992540998742,66.09184983098885,0.0,6742.62626177899
-31.671655395050816,65.82029015170313,0.0,6763.3816068679325
-32.2423184247913,65.54263691454291,0.0,6770.845908958689
-32.81298163837469,65.25881233302461,0.0,6757.432569970818
-33.383645044410066,64.968735516909,0.0,6791.031492708413
-33.954308651994694,64.67232232634234,0.0,6803.434060452346
-34.52497247075059,64.36948521629759,0.0,6750.586205010719
-35.095636510864345,64.06013307053401,0.0,6702.341880053977
-35.66630078313063,63.74417102421597,0.0,6680.518358904348
-36.23696529899969,63.42150027424716,0.0,6728.479586581235
-36.80763007062934,63.092017876280856,0.0,6815.338345495887
-37.37829511094192,62.75561652726053,0.0,6882.4615858605575
-37.94896043368687,62.412184332225614,0.0,6945.185808572324
-38.51962605350938,62.06160455398363,0.0,6927.029784844764
-39.09029198602604,61.70375534409935,0.0,6836.40933562094
-39.66095824790822,61.33850945348216,0.0,6660.708001581429
-40.23162485697415,60.965733920661854,0.0,6470.924054888721
-40.80229183229071,60.5852897356266,0.0,6365.959229868151
-41.37295919428631,60.197031476852416,0.0,6345.147811448601
-41.94362696487608,59.80080691887493,0.0,6380.117284023237
-42.51429516760126,59.396456607438424,0.0,6485.223773829415
-43.08496382778428,58.983813398895805,0.0,6670.283632759572
-43.6556329727021,58.56270196012104,0.0,6814.410826507476
-44.22630263178008,58.13293822472284,0.0,6872.114530345391
-44.79697283680925,57.694328800805145,0.0,6815.890828228963
-45.367643622190606,57.24667032489443,0.0,6716.770479684338
-45.93831502521018,56.78974875593119,0.0,6629.921978144076
-46.50898708634956,56.32333860238586,0.0,6546.957329178012
-47.0796598496375,55.84720207458624,0.0,6572.744939707919
-47.65033336304874,55.36108815321069,0.0,6634.501994522285
-48.221007678958,54.86473156357472,0.0,6707.77600964933
-48.79168285465804,54.357851643784706,0.0,6829.202247033537
-49.36235895295257,53.84015109300032,0.0,6939.367274409107
-49.93303604283703,53.31131458388526,0.0,7095.16983828641
-50.50371420028292,52.77100722075883,0.0,7270.6128516676135
-51.07439350914416,52.21887282190543,0.0,7379.345823373569
-51.645074062208714,51.654532000844,0.0,7381.354443984409
-52.21575596242301,51.07758001696954,0.0,7284.393634288679
-52.786439324323396,50.487584360679854,0.0,7090.086027490265
-53.357124275716636,49.88408203167589,0.0,6886.879822612457
-53.927810959661485,49.26657646129122,0.0,6735.79680001945
-54.49849953681617,48.634534020106415,0.0,6610.709811511873
-55.06919018823325,47.98738004027137,0.0,6549.417884001039
-55.6398831187045,47.32449426728342,0.0,6597.962333400069
-56.21057856078644,46.64520563765257,0.0,6702.8081221879975
-56.78127677967362,45.94878625586684,0.0,6821.33533196468
-57.351978079135876,45.23444441493183,0.0,6911.956846079149
-57.92268280880058,44.50131646758686,0.0,6965.263996837847
-58.49339137314929,43.74845730748485,0.0,6957.378569232052
-59.0641042427192,42.974829157571286,0.0,6859.346709795771
-59.634821968166555,42.17928828160001,0.0,6795.802032393177
-60.205545198083044,41.36056912711453,0.0,6812.389055389287
-60.77627470178855,40.51726526420529,0.0,6826.071933217604
-61.34701139880087,39.647806289284595,0.0,6858.805741340636
-61.91775639738233,38.750429595446555,0.0,6883.864670290992
-62.48851104560159,37.823145538426175,0.0,6888.804009698619
-63.05927699992437,36.86369400052102,0.0,6867.134552303466
63.486797521957754,37.1136173496771,0.0,6762.104151175367
62.912161967944655,38.07957364377144,0.0,6818.237930261779
62.33753779668662,39.01314437236484,0.0,6888.6381886275385
61.76292334048766,39.91660497599161,0.0,6878.627152526274
61.18831724213966,40.79195858803042,0.0,6848.540148435313
60.61371838586666,41.64097976526446,0.0,6817.029584409229
60.03912584591684,42.46524955808543,0.0,6757.936496025996
59.46453884775459,43.26618393152093,0.0,6722.7304955908085
58.88995673839098,44.04505701804407,0.0,6738.404303143278
58.31537896343652,44.80302030804508,0.0,6779.094521406407
57.740805049163924,45.5411186143551,0.0,6808.383633159496
57.166234588349376,46.26030345082187,0.0,6785.1647382233095
56.59166722899516,46.96144431994175,0.0,6753.782775901987
56.017102665272,47.645338296214156,0.0,6760.806117123744
55.44254063018737,48.312718210035925,0.0,6819.4414856758
54.86798088960815,48.96425967448002,0.0,6853.589288579744
54.29342323735411,49.60058714916438,0.0,6838.665609489752
53.71886749114523,50.22227919799234,0.0,6832.459291440328
53.144313489234065,50.829873068209885,0.0,6839.292273554524
52.569761087591985,51.42386869505069,0.0,6832.2502944409
51.99521015754572,52.00473221779888,0.0,6815.174481644334
51.42066058378243,52.57289907832513,0.0,6792.954438434286
50.846112262657726,53.128776761238555,0.0,6815.409466465166
50.27156510075458,53.67274722513195,0.0,6896.711220254662
49.697019013650554,54.20516906651219,0.0,6956.439456650222
49.122473924859115,54.72637945153918,0.0,6932.454667904023
48.54792976491704,55.23669584536167,0.0,6832.341518088059
47.97338647059483,55.7364175644189,0.0,6738.1147485893935
47.39884398421132,56.225827173397,0.0,6658.427357330342
46.824302253036684,56.705191745452886,0.0,6587.195806816404
46.24976122877093,57.174764001734125,0.0,6590.502584102747
45.67522086708682,57.63478334404626,0.0,6619.130218847112
45.100681127228306,58.08547679267501,0.0,6651.018139642924
44.52614197165656,58.52705983980571,0.0,6665.449395271397
43.95160336573738,58.95973722764729,0.0,6686.125720046585
43.37706527746417,59.3837036592273,0.0,6730.434493644083
42.80252767721212,59.79914444884479,0.0,6757.366218036536
42.22799053751931,60.20623611832494,0.0,6740.825783956431
41.65345383289164,60.60514694449209,0.0,6715.981340733128
41.07891753962828,60.996037462647806,0.0,6669.083045486344
40.5043816356655,61.37906093029346,0.0,6638.128019294241
39.929846100436414,61.75436375486171,0.0,6640.93706577176
39.35531091474486,62.12208588880511,0.0,6670.853830203648
38.78077606065182,62.48236119502759,0.0,6721.545896032397
38.20624152137288,62.83531778532545,0.0,6781.733563968568
37.6317072811856,63.18107833422501,0.0,6793.354197535098
37.057173325345474,63.51976037035734,0.0,6779.975177672817
36.482639640009864,63.851476547292904,0.0,6722.264154486836
35.9081062121688,64.1763348955666,0.0,6654.249976828781
35.33357302958207,64.4944390574529,0.0,6692.216600147774
34.75904008072178,64.8058885058996,0.0,6812.158558433456
34.18450735472009,65.11077874889382,0.0,6944.284588121309
33.609974841321325,65.40920152041349,0.0,7001.885740649923
33.03544253083825,65.70124495901122,0.0,6959.58958706922
32.46091041411192,65.98699377498049,0.0,6930.88206027257
31.886378482474893,66.26652940696891,0.0,6952.765013122459
31.31184672771738,66.53993016882606,0.0,6980.084780424644
30.73731514205621,66.8072713874039,0.0,6929.494765329664
30.16278371810613,67.06862553196589,0.0,6816.091470734654
29.58825244885343,67.32406233580407,0.0,6783.282454975865
29.01372132763156,67.57364891061346,0.0,6780.461098608913
28.43919034809858,67.81744985412627,0.0,6802.849416459749
27.86465950421637,68.05552735146793,0.0,6847.015499854604
27.290128790231265,68.28794127065851,0.0,6886.222272253255
26.715598200656228,68.51474925264931,0.0,6885.1356421113105
26.14106773025418,68.73600679625329,0.0,6799.682466792736
25.566537374022612,68.95176733829975,0.0,6762.22621640207
24.992007127179217,69.16208232931784,0.0,6841.898229924546
24.417476985148546,69.36700130503016,0.0,6870.407637291738
23.842946943549524,69.56657195391618,0.0,6861.1670976258165
23.268416998183866,69.76084018108543,0.0,6874.013605263275
22.693887145025244,69.9498501686828,0.0,6879.4492485836345
22.119357380209106,70.13364443303159,0.0,6969.115651087642
21.544827700023244,70.31226387870487,0.0,7030.402841727947
20.970298100898873,70.48574784970187,0.0,7011.659607920704
20.395768579402343,70.6541341778935,0.0,6938.884382584619
19.821239132227305,70.81745922888913,0.0,6859.85922857639
19.246709756187375,70.97575794546611,0.0,6793.695945130769
18.672180448209236,71.1290638886934,0.0,6729.636213159779
18.097651205326184,71.27740927687167,0.0,6700.69552466418
17.523122024671945,71.42082502240345,0.0,6703.432682008038
16.948592903474953,71.55934076669931,0.0,6744.282298246073
16.37406383905291,71.69298491321821,0.0,6768.332237229067
15.799534828807602,71.82178465873436,0.0,6724.516072996916
15.225005870220066,71.94576602291534,0.0,6673.5978620520755
14.650476960845959,72.06495387629161,0.0,6671.156505847642
14.07594809831119,72.17937196669118,0.0,6661.133415945502
13.501419280307765,72.28904294420869,0.0,6670.299280082299
12.926890504589839,72.39398838477308,0.0,6698.692638635335
12.352361768969956,72.49422881237378,0.0,6659.192685855317
11.777833071315472,72.58978372000114,0.0,6624.349760832955
11.203304409545131,72.68067158935298,0.0,6642.818140808881
10.628775781625803,72.76690990935536,0.0,6779.521604648568
10.05424718556935,72.84851519354245,0.0,6856.504174161889
9.479718619429628,72.92550299633699,0.0,6855.16281412267
8.905190081299615,72.99788792826979,0.0,6819.614913472268
8.330661569308633,73.06568367017418,0.0,6822.349850650175
7.756133081619682,73.1289029863878,0.0,6824.15423032195
7.181604616426868,73.18755773699263,0.0,6831.894751946067
6.607076171952909,73.2416588891208,0.0,6812.593939420715
6.032547746446719,73.29121652735174,0.0,6802.731113108515
5.458019338181076,73.33623986322421,0.0,6820.75710768379
4.883490945450334,73.37673724388418,0.0,6810.664308303568
4.308962566568204,73.41271615988765,0.0,6766.229615837764
3.734434199865584,73.44418325217586,0.0,6733.072585657854
3.159905843688434,73.47114431823788,0.0,6775.743779004209
2.5853774963956884,73.4936043174741,0.0,6766.64979272692
2.010849156357204,73.51156737577217,0.0,6406.193257682587
1.4363208219517396,73.5250367893056,0.0,5586.5670294214515
0.861792491564948,73.53401502756256,0.0,4508.210866076442
0.28726416358739804,73.53850373561208,0.0,3891.7068830486146
-0.28726416358739804,73.53850373561208,0.0,4421.314037776668
-0.861792491564948,73.53401502756256,0.0,5429.259264669056
-1.4363208219517396,73.5250367893056,0.0,6222.157028604004
-2.010849156357204,73.51156737577217,0.0,6627.660959233166
-2.5853774963956884,73.4936043174741,0.0,6767.068116544048
-3.159905843688434,73.47114431823788,0.0,6779.219533241646
-3.734434199865584,73.44418325217586,0.0,6751.2648816301535
-4.308962566568204,73.41271615988765,0.0,6758.303485632268
-4.883490945450334,73.37673724388418,0.0,6773.79339495595
-5.458019338181076,73.33623986322421,0.0,6770.763218381029
-6.032547746446719,73.29121652735174,0.0,6717.197166652829
-6.607076171952909,73.2416588891208,0.0,6624.7971676212865
-7.181604616426868,73.18755773699263,0.0,6553.904342951832
-7.756133081619682,73.1289029863878,0.0,6544.912922907075
-8.330661569308633,73.06568367017418,0.0,6595.207784822964
-8.905190081299615,72.99788792826979,0.0,6638.639669156452
-9.479718619429628,72.92550299633699,0.0,6650.194606833136
-10.05424718556935,72.84851519354245,0.0,6658.06960497663
-10.628775781625803,72.76690990935536,0.0,6692.604497443968
-11.203304409545131,72.68067158935298,0.0,6757.837617482377
-11.777833071315472,72.58978372000114,0.0,6866.527688625563
-12.352361768969956,72.49422881237378,0.0,6951.3939080664295
-12.926890504589839,72.39398838477308,0.0,6941.426922919332
-13.501419280307765,72.28904294420869,0.0,6840.008610192025
-14.07594809831119,72.17937196669118,0.0,6773.81459947239
-14.650476960845959,72.06495387629161,0.0,6754.443955003263
-15.225005870220066,71.94576602291534,0.0,6754.793627720607
-15.799534828807602,71.82178465873436,0.0,6784.590591758392
-16.37406383905291,71.69298491321821,0.0,6859.554749919601
-16.948592903474953,71.55934076669931,0.0,6897.518199975928
-17.523122024671945,71.42082502240345,0.0,6883.997232104409
-18.097651205326184,71.27740927687167,0.0,6806.579481150669
-18.672180448209236,71.1290638886934,0.0,6725.334137642106
-19.246709756187375,70.97575794546611,0.0,6717.960573236394
-19.821239132227305,70.81745922888913,0.0,6727.456573301424
-20.395768579402343,70.6541341778935,0.0,6711.381065269761
-20.970298100898873,70.48574784970187,0.0,6704.24667148718
-21.544827700023244,70.31226387870487,0.0,6651.210591528914
-22.119357380209106,70.13364443303159,0.0,6613.276768030815
-22.693887145025244,69.9498501686828,0.0,6656.339678588467
-23.268416998183866,69.76084018108543,0.0,6803.3581864508915
-23.842946943549524,69.56657195391618,0.0,6948.317100564018
-24.417476985148546,69.36700130503016,0.0,6970.925086133425
-24.992007127179217,69.16208232931784,0.0,6853.614606898893
-25.566537374022612,68.95176733829975,0.0,6777.4368045183855
-26.14106773025418,68.73600679625329,0.0,6981.590336166653
-26.715598200656228,68.51474925264931,0.0,7365.796345769185
-27.290128790231265,68.28794127065851,0.0,7690.384839361203
-27.86465950421637,68.05552735146793,0.0,7759.587804330064
-28.43919034809858,67.81744985412627,0.0,7568.72166439754
-29.01372132763156,67.57364891061346,0.0,7273.7530776344265
-29.58825244885343,67.32406233580407,0.0,7011.156213550575
-30.16278371810613,67.06862553196589,0.0,6827.279345225643
-30.73731514205621,66.8072713874039,0.0,6736.373827286276
-31.31184672771738,66.53993016882606,0.0,6722.760483272306
-31.886378482474893,66.26652940696891,0.0,6739.241777904362
-32.46091041411192,65.98699377498049,0.0,6779.281258229099
-33.03544253083825,65.70124495901122,0.0,6859.72857262772
-33.609974841321325,65.40920152041349,0.0,6968.7517153994195
-34.18450735472009,65.11077874889382,0.0,7072.051602346252
-34.75904008072178,64.8058885058996,0.0,7092.727452256431
-35.33357302958207,64.4944390574529,0.0,7027.876828350722
-35.9081062121688,64.1763348955666,0.0,6861.280724406591
-36.482639640009864,63.851476547292904,0.0,6734.462548294838
-37.057173325345474,63.51976037035734,0.0,6692.749731812734
-37.6317072811856,63.18107833422501,0.0,6735.585172677437
-38.20624152137288,62.83531778532545,0.0,6851.062206082477
-38.78077606065182,62.48236119502759,0.0,6921.571577683676
-39.35531091474486,62.12208588880511,0.0,6901.5795119535505
-39.929846100436414,61.75436375486171,0.0,6811.343085819078
-40.5043816356655,61.37906093029346,0.0,6677.163003256725
-41.07891753962828,60.996037462647806,0.0,6576.27557457378
-41.65345383289164,60.60514694449209,0.0,6578.483753295627
-42.22799053751931,60.20623611832494,0.0,6607.772511890563
-42.80252767721212,59.79914444884479,0.0,6683.5909081718
-43.37706527746417,59.3837036592273,0.0,6778.286967185786
-43.95160336573738,58.95973722764729,0.0,6857.348116255583
-44.52614197165656,58.52705983980571,0.0,6931.977576683995
-45.100681127228306,58.08547679267501,0.0,6934.948178584791
-45.67522086708682,57.63478334404626,0.0,6923.978527248537
-46.24976122877093,57.174764001734125,0.0,6865.520429453172
-46.824302253036684,56.705191745452886,0.0,6855.079845189138
-47.39884398421132,56.225827173397,0.0,6877.417214675592
-47.97338647059483,55.7364175644189,0.0,6877.486294154493
-48.54792976491704,55.23669584536167,0.0,6904.066693879095
-49.122473924859115,54.72637945153918,0.0,6941.505554119057
-49.697019013650554,54.20516906651219,0.0,6934.6484403944305
-50.27156510075458,53.67274722513195,0.0,6926.887014995313
-50.846112262657726,53.128776761238555,0.0,6973.976197435278
-51.42066058378243,52.57289907832513,0.0,7003.645137616517
-51.99521015754572,52.00473221779888,0.0,6963.104228872625
-52.569761087591985,51.42386869505069,0.0,6883.050721005525
-53.144313489234065,50.829873068209885,0.0,6814.328306874797
-53.71886749114523,50.22227919799234,0.0,6775.1310197402145
-54.29342323735411,49.60058714916438,0.0,6732.780804814447
-54.86798088960815,48.96425967448002,0.0,6720.73320583543
-55.44254063018737,48.312718210035925,0.0,6723.0211502303355
-56.017102665272,47.645338296214156,0.0,6739.879369055274
-56.59166722899516,46.96144431994175,0.0,6787.397464736851
-57.166234588349376,46.26030345082187,0.0,6800.371434936342
-57.740805049163924,45.5411186143551,0.0,6766.772224126891
-58.31537896343652,44.80302030804508,0.0,6725.990659426603
-58.88995673839098,44.04505701804407,0.0,6720.21019450168
-59.46453884775459,43.26618393152093,0.0,6688.770767677544
-60.03912584591684,42.46524955808543,0.0,6685.439637728007
-60.61371838586666,41.64097976526446,0.0,6719.286216027946
-61.18831724213966,40.79195858803042,0.0,6801.327142034008
-61.76292334048766,39.91660497599161,0.0,6850.825367436683
-62.33753779668662,39.01314437236484,0.0,6886.899819613928
-62.912161967944655,38.07957364377144,0.0,6892.116638565463
-63.486797521957754,37.1136173496771,0.0,6898.287097252062
63.914318043991145,37.36354069883318,0.0,6828.730750173412
63.33581289028772,38.336001749116704,0.0,6879.478108564296
62.75731919599091,39.27585914928312,0.0,6879.917690340827
62.178835282174454,40.18540366269863,0.0,6769.121625109759
61.60035978249078,41.066651911855544,0.0,6665.707068201176
61.02189157365028,41.92139040341439,0.0,6624.699760021137
60.44342972366713,42.75121083457086,0.0,6608.43331934615
59.864973452789975,43.55753870547056,0.0,6621.793051613145
59.28652210363267,44.34165672860329,0.0,6646.1224128745935
58.708075118072465,45.1047241485033,0.0,6659.8957618938775
58.129632019191966,45.84779281377837,0.0,6677.751877136421
57.551192397025126,46.57182064577691,0.0,6780.177043662446
56.97275589720389,47.27768300223092,0.0,6917.6861294291875
56.39432221183949,47.96618232514489,0.0,6991.437597272412
55.815891072141504,48.638056379800474,0.0,7062.205393274426
55.23746224240013,49.29398532885363,0.0,7126.572556290142
54.65903551504674,49.93459783703755,0.0,7134.459821464303
54.08061070657382,50.56047636430879,0.0,7113.228206350636
53.502187654144734,51.17216177573992,0.0,7061.518366414007
52.92376621276095,51.770157373131845,0.0,6961.137652796316
52.345346252882734,52.354932434753756,0.0,6781.649719229419
51.7669276584207,52.92692533474483,0.0,6643.094290084943
51.188510325032524,53.486546301718285,0.0,6646.838034092723
50.61009415867212,54.03417986637863,0.0,6732.576577291092
50.03167907434854,54.57018704002406,0.0,6863.92665570483
49.453264995060195,55.094907259293656,0.0,6933.757120489642
48.874851850876084,55.608660127148624,0.0,6948.051703970013
48.29643957814093,56.111746975627106,0.0,6905.869525968587
47.718028118785135,56.60445227220776,0.0,6868.694520410699
47.1396174197238,57.08704488851991,0.0,6837.410979004702
46.56120743233168,57.55977924753705,0.0,6739.833883701965
45.98279811198303,58.02289636319809,0.0,6625.863477243154
45.40438941764735,58.47662478454488,0.0,6581.576666264482
44.825981311533035,58.92118145488858,0.0,6650.183693240411
44.247573758772646,59.35677249517354,0.0,6757.53436241218
43.669166727144066,59.783593919558804,0.0,6810.857203202062
43.090760186822976,60.20183229025116,0.0,6779.281092041894
42.51235411016254,60.61166531777494,0.0,6740.365628499221
41.933948471496976,61.01326241213177,0.0,6723.811990336047
41.355543246965844,61.40678518966901,0.0,6709.961347202587
40.777138414356855,61.79238793992507,0.0,6723.062577158025
40.19873395296461,62.17021805624125,0.0,6733.109034582718
39.620329843463686,62.54041643351087,0.0,6726.015135214499
39.04192606779426,62.90311783607155,0.0,6734.249890783614
38.4635226090589,63.25845123842529,0.0,6717.844232132716
37.88511945142927,63.6065401411895,0.0,6735.521043276292
37.306716580061604,63.94750286443383,0.0,6771.983304954634
36.72831398102004,64.28145282033866,0.0,6726.974836036017
36.149911641206984,64.60849876691721,0.0,6697.621360682521
35.5715095482998,64.92874504437177,0.0,6717.83141300948
34.99310769069298,65.24229179550163,0.0,6798.378247738889
34.41470605744548,65.54923517144529,0.0,6917.500135615469
33.83630463823258,65.84966752391796,0.0,6982.337509979791
33.25790342330181,66.14367758499783,0.0,6969.277529811709
32.679502403432544,66.43135063541808,0.0,6889.51295494458
32.10110156989897,66.71276866223471,0.0,6818.435589505393
31.52270091443602,66.98801050666327,0.0,6788.686196006718
30.94430042920811,67.2571520028073,0.0,6738.71136223822
30.36590010678025,67.52026610793872,0.0,6710.917593118652
29.787499940091504,67.77742302493408,0.0,6711.264588071327
29.20909992243043,68.02869031741895,0.0,6742.419197625368
28.630700047412375,68.27413301812712,0.0,6743.459385305235
28.052300308958568,68.51381373093909,0.0,6699.288689875679
27.473900701276595,68.74779272702658,0.0,6702.479658461048
26.895501218842465,68.97612803549544,0.0,6713.112734341527
26.31710185638384,69.198875528888,0.0,6759.251853889042
25.738702608864518,69.41608900387753,0.0,6763.352809940884
25.16030347146999,69.6278202574614,0.0,6781.195779451112
24.58190443959399,69.83411915893609,0.0,6801.811481565475
24.003505508825953,70.03503371791562,0.0,6843.360254986645
23.425106674939315,70.23061014863482,0.0,6884.055785022225
22.846707933880634,70.42089293076147,0.0,6876.876151428883
22.268309281759336,70.60592486692407,0.0,6856.041911021299
21.68991071483822,70.78574713714734,0.0,6791.813768344208
21.111512229524457,70.96039935037327,0.0,6738.234206819534
20.533113822361283,71.12991959323286,0.0,6724.498254317203
19.954715490020085,71.29434447622174,0.0,6701.084366185671
19.376317229293015,71.45370917742211,0.0,6685.4060768859
18.797919037086068,71.60804748390346,0.0,6708.0043483695845
18.21952091041256,71.75739183092467,0.0,6759.545557665812
17.64112284638691,71.90177333905264,0.0,6852.989560530684
17.062724842218895,72.04122184930334,0.0,6899.901847536715
16.48432689520815,72.17576595640487,0.0,6867.685505891961
15.905929002738967,72.30543304027466,0.0,6791.518009056221
15.32753116227542,72.43024929579693,0.0,6656.115743862925
14.749133371356706,72.55023976098045,0.0,6530.573912390943
14.170735627592748,72.66542834357126,0.0,6498.540615131142
13.592337928660006,72.7758378461899,0.0,6487.11749272114
13.013940272297514,72.88148999005776,0.0,6551.85621759171
12.435542656303088,72.98240543737293,0.0,6619.911391824073
11.857145078529719,73.07860381239172,0.0,6711.978363723329
11.278747536882136,73.17010372126782,0.0,6817.04454466188
10.700350029313519,73.25692277069783,0.0,6874.077026295703
10.121952553822343,73.33907758541817,0.0,6833.348668634646
9.543555108449358,73.41658382459515,0.0,6774.899395302423
8.965157691274698,73.48945619714704,0.0,6806.363590909702
8.386760300415089,73.55770847603395,0.0,6838.083327842378
7.8083629340211615,73.62135351154868,0.0,6829.230530748472
7.229965590274861,73.68040324363905,0.0,6756.825541846044
6.651568267386935,73.73486871328996,0.0,6735.630664790294
6.073170963594508,73.78476007299047,0.0,6721.117996376929
5.494773677158727,73.8300865963099,0.0,6762.669183541551
4.916376406362458,73.87085668660394,0.0,6794.347605572486
4.337979149508057,73.90707788487006,0.0,6809.954783363191
3.7595819049151844,73.93875687676963,0.0,6808.661445763559
3.1811846709186593,73.96589949883207,0.0,6841.977100072515
2.6027874458663667,73.98851074385439,0.0,6798.026192319316
2.0243902281171855,74.00659476550803,0.0,6427.562113015263
1.4459930160389567,74.02015488216288,0.0,5601.191853991408
0.8675958080064629,74.02919357993672,0.0,4507.624680197831
